Tag ID,Timestamp,Value,Equipment Name
CP-U79-R4-H3R19_C8_6,2023-04-06 18:34:30,334.9106139847759,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:34:35,353.11732285984635,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:34:40,344.99483417368435,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:34:45,305.62801858464445,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:34:50,304.91598506016027,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:34:55,341.64012179165843,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:35:00,303.3097375132616,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:35:05,354.5441921245727,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:35:10,310.6483611174737,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:35:15,357.2570244159256,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:35:20,342.3051505742526,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:35:25,339.36945708569925,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:35:30,351.1058465774684,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:35:35,313.9315738887961,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:35:40,353.63966247238113,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:35:45,325.596302514601,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:35:50,342.8916472502958,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:35:55,314.5514358960637,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:36:00,326.8672009048983,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:36:05,335.3670394245841,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:36:10,349.07203666830634,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:36:15,308.1466784562567,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:36:20,327.26814364574534,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:36:25,347.5298661436529,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:36:30,337.38840407215577,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:36:35,309.310965841264,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:36:40,324.7552164141562,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:36:45,334.19503843121464,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:36:50,339.0346617819752,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:36:55,330.4203067856553,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:37:00,344.09593479147907,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:37:05,314.7179130449743,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:37:10,328.9536321581536,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:37:15,342.264772198816,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:37:20,359.9480307584058,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:37:25,349.0298675403982,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:37:30,321.8743857670274,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:37:35,323.11188281136293,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:37:40,337.79212709199084,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:37:45,325.1954106004914,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:37:50,359.7017495025159,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:37:55,349.1997449347993,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:38:00,344.24393653572025,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:38:05,320.1452290669808,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:38:10,318.6952207283541,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:38:15,335.9417526318902,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:38:20,340.01424747532536,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:38:25,311.3692100309016,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:38:30,324.32631513332706,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:38:35,333.0031789846976,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:38:40,318.7126706041492,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:38:45,354.9184337457683,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:38:50,323.87131314465813,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:38:55,353.78832809984965,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:39:00,313.90569926649664,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:39:05,353.42611792432547,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:39:10,324.9744846806639,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:39:15,318.7654245404499,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:39:20,322.3022917378977,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:39:25,327.52117484307973,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:39:30,324.4338590486846,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:39:35,320.2150772807432,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:39:40,315.6904860301504,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:39:45,320.0217447561255,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:39:50,329.86915387891696,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:39:55,324.750723902734,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:40:00,340.77967809131087,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:40:05,337.720746274553,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:40:10,324.1613106780398,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:40:15,354.3845094819744,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:40:20,341.5640786460383,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:40:25,320.9785014895725,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:40:30,320.7822239853942,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:40:35,337.32614395976435,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:40:40,356.8242652979756,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:40:45,328.26020511505226,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:40:50,340.77967344371604,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:40:55,337.2199528324581,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:41:00,353.24827486831714,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:41:05,356.8899916069619,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:41:10,319.1065543861867,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:41:15,324.2522391851893,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:41:20,333.57231311903263,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:41:25,348.6805376334108,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:41:30,305.15716487335584,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:41:35,331.4572747836013,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:41:40,328.2848401589156,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:41:45,353.812333757581,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:41:50,307.65015621073763,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:41:55,357.20185730600366,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:42:00,353.99531509614746,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:42:05,314.57136709297004,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:42:10,355.385668457582,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:42:15,309.9047847602572,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:42:20,329.3746874141969,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:42:25,316.4795316099621,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:42:30,318.94184501344745,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:42:35,325.0314390707716,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:42:40,340.7477448322633,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:42:45,344.5247754201089,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:42:50,309.2821663477641,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:42:55,326.1860576122376,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:43:00,349.54554749753606,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:43:05,333.6467758236543,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:43:10,344.1903548495052,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:43:15,323.5354258849232,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:43:20,307.91596617688305,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:43:25,329.67170031332427,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:43:30,320.38612670016954,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:43:35,330.4990351067632,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:43:40,317.68747697920674,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:43:45,303.9886331676299,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:43:50,325.190688996562,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:43:55,326.5808411386544,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:44:00,309.0514285152027,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:44:05,336.4348651783615,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:44:10,331.8241179515294,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:44:15,321.7294090996851,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:44:20,345.44127728463025,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:44:25,305.9096816916771,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:44:30,320.84443105870594,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:44:35,339.2929612923829,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:44:40,322.2227816110372,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:44:45,312.0847618309801,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:44:50,337.4156494962784,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:44:55,340.0058270450105,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:45:00,355.2566036744831,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:45:05,343.5845217491231,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:45:10,310.5358317788661,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:45:15,322.6943705562657,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:45:20,357.2674995515485,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:45:25,331.26681051945314,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:45:30,315.8871170158898,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:45:35,316.8214408898209,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:45:40,326.595937755643,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:45:45,350.3954171707962,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:45:50,353.02691127347003,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:45:55,340.47880450153605,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:46:00,355.10568473768694,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:46:05,304.6706342063129,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:46:10,338.4887613928188,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:46:15,308.8334326458748,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:46:20,306.98173149005135,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:46:25,305.9384435826269,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:46:30,307.452580441547,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:46:35,324.0230319400154,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:46:40,307.60487871111286,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:46:45,336.5489868671364,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:46:50,326.9100385639659,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:46:55,327.6027874886873,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:47:00,355.41339183958485,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:47:05,316.2056057053044,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:47:10,314.4850753826136,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:47:15,335.65160959636233,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:47:20,359.0765776735588,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:47:25,351.6318087633788,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:47:30,357.9437446088746,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:47:35,314.49068721442575,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:47:40,359.27255316014924,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:47:45,344.1763403830391,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:47:50,330.4004218467034,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:47:55,358.5395471353417,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:48:00,361.44494086352046,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:48:05,344.9911699392012,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:48:10,352.3680605651154,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:48:15,352.13707562028304,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:48:20,350.69715933338216,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:48:25,353.3456388698925,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:48:30,349.8293758057485,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:48:35,330.0715600687495,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:48:40,360.5093763275471,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:48:45,311.3001612803646,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:48:50,313.11771666861506,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:48:55,342.92131565926456,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:49:00,351.778909549322,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:49:05,355.8080862384939,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:49:10,339.18450654836533,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:49:15,330.7580445549964,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:49:20,342.4336760129636,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:49:25,353.81920847898647,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:49:30,315.951452598131,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:49:35,330.3907913364328,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:49:40,338.2133397435488,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:49:45,318.2712507933982,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:49:50,343.3661291739294,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:49:55,332.8535579613872,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:50:00,319.8744353059887,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:50:05,312.4225259745698,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:50:10,363.0527883439893,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:50:15,309.67798381654035,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:50:20,340.00515207204165,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:50:25,327.29984391969884,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:50:30,353.6528473654489,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:50:35,343.6600330743678,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:50:40,347.20285025126174,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:50:45,307.20167621993846,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:50:50,353.40902771507183,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:50:55,345.4938741244206,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:51:00,348.81273984343017,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:51:05,340.81161022338745,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:51:10,352.5873497127351,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:51:15,355.2017061129123,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:51:20,340.6741448139576,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:51:25,340.68112143810697,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:51:30,320.99516454632544,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:51:35,343.3805571489867,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:51:40,336.5638004180666,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:51:45,358.0220729754316,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:51:50,361.6514215892868,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:51:55,344.8813373478234,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:52:00,342.0686563196326,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:52:05,329.87120850063155,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:52:10,357.59885047505065,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:52:15,358.5161258346964,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:52:20,326.9143928646071,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:52:25,339.92403581157873,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:52:30,317.8922201980126,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:52:35,358.20286525821274,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:52:40,314.4873698109051,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:52:45,351.2517081206965,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:52:50,325.6636252908062,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:52:55,350.1905516267146,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:53:00,346.38503245739923,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:53:05,324.7762944784815,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:53:10,363.1619256087006,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:53:15,341.5157956018249,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:53:20,340.64270697836275,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:53:25,337.2123528849847,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:53:30,308.9176934256411,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:53:35,358.28778895595343,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:53:40,311.4118112923172,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:53:45,339.6113513123144,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:53:50,321.32014698155143,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:53:55,329.62768354625086,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:54:00,326.4396190410224,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:54:05,321.9931942251092,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:54:10,334.2483762768131,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:54:15,351.18307354788976,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:54:20,357.009677447047,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:54:25,316.3786464859758,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:54:30,339.6826862218109,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:54:35,344.33863155592456,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:54:40,333.8520253917204,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:54:45,362.86347941615264,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:54:50,334.3394872312656,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:54:55,313.55921570622684,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:55:00,349.05195607079133,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:55:05,313.13941387861564,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:55:10,315.83437331229766,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:55:15,343.225448516799,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:55:20,359.13910360232074,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:55:25,358.9868816472573,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:55:30,350.96649614321746,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:55:35,342.26353258187646,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:55:40,331.59263114099105,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:55:45,359.1519115585377,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:55:50,330.0064710829398,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:55:55,314.71625437492315,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:56:00,354.02332484829725,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:56:05,362.8492202294941,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:56:10,361.2962900460189,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:56:15,310.0636804274152,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:56:20,332.5801402242839,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:56:25,339.1650992023949,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:56:30,338.77791118386216,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:56:35,320.3311128650728,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:56:40,360.49097271447295,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:56:45,333.4164612564104,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:56:50,348.2410634775665,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:56:55,322.2309684344552,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:57:00,323.6308812232934,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:57:05,310.9593809226189,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:57:10,348.9494527095529,Fan Inlet Temp
CP-U79-R4-H3R19_C8_6,2023-04-06 18:57:15,321.7159688602424,Fan Inlet Temp
